mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
85	85	338	338	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	743				
85	85	339	339	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	744				
86	86	340	340	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	745				
86	86	341	341	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	746				
86	86	342	342	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	747				
86	86	343	343	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	748				
86	86	340	340	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
86	86	340	340	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	749				
86	86	341	341	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
86	86	341	341	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	750				
86	86	342	342	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	751				
86	86	343	343	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
86	86	343	343	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	752				
87	87	344	344	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	753				36
87	87	689/2	689/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	754				
87	87	345	345	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	755				
87	87	346	346	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	756				
87	87	347	347	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	757				
87	87	344	344	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
87	87	344	344	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	758				
87	87	345	345	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
87	87	345	345	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	759				
87	87	346	346	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	760				
87	87	347	347	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
87	87	347	347	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	761				
88	88	348	348	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	762				
88	88	349	349	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	763				
88	88	350	350	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	764				
88	88	351	351	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	765				
88	88	348	348	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	766				
88	88	349	349	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	767				
88	88	350	350	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
88	88	350	350	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	768				
88	88	701/2	701/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
88	88	701/2	701/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	769				
88	88	351	351	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h		
88	88	351	351	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	770				
89	89	352	352	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	771				37
89	89	705/2	705/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	772				
89	89	353	353	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	773				
89	89	354	354	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	774				
89	89	355	355	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	775				
89	89	352	352	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6		
89	89	352	352	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	776				
89	89	705/2	705/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	6\		
89	89	705/2	705/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	777				
89	89	353	353	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	778				
89	89	354	354	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
89	89	354	354	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	779				
89	89	355	355	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
89	89	355	355	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	780				
90	90	356	356	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	781				
90	90	357	357	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	782				
90	90	358	358	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	783				
90	90	359	359	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	784				
90	90	356	356	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	785				
90	90	357	357	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	786				
90	90	358	358	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	787				
90	90	359	359	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	788				
91	91	360	360	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	789				38
91	91	721/2	721/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	790				
91	91	361	361	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	791				
91	91	362	362	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	792				
91	91	363	363	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	793				
91	91	360	360	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
91	91	360	360	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	794				
91	91	361	361	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
91	91	361	361	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	795				
91	91	362	362	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	796				
91	91	363	363	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
91	91	363	363	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	797				
92	92	364	364	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	798				
92	92	365	365	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	799				
92	92	366	366	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	800				
92	92	367	367	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	801				
92	92	364	364	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	802				
92	92	365	365	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	803				
92	92	366	366	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
92	92	366	366	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	804				
92	92	733/2	733/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	805				
92	92	367	367	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h		
92	92	367	367	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	806				
93	93	368	368	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	807				39
93	93	737/2	737/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	808				
93	93	369	369	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	809				
93	93	370	370	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	810				
93	93	371	371	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	811				
93	93	368	368	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6		
93	93	368	368	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	812				
93	93	737/2	737/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	6\		
93	93	737/2	737/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	813				
93	93	369	369	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	814				
93	93	370	370	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
93	93	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	815				
93	93	371	371	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
93	93	371	371	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	816				
94	94	372	372	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	817				
94	94	373	373	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	818				
94	94	374	374	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	819				
94	94	375	375	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	820				
94	94	372	372	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	821				
94	94	373	373	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	822				
94	94	374	374	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	823				
94	94	375	375	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	824				
95	95	376	376	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	825				40
95	95	753/2	753/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	826				
95	95	377	377	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	827				
95	95	378	378	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	828				
95	95	379	379	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	829				
95	95	376	376	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
95	95	376	376	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	830				
95	95	377	377	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
95	95	377	377	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	831				
95	95	378	378	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	832				
95	95	379	379	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
95	95	379	379	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	833				
96	96	380	380	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	834				
96	96	381	381	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	835				
96	96	382	382	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	836				
96	96	383	383	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	837				
96	96	380	380	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	838				
96	96	381	381	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	839				
96	96	382	382	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
96	96	382	382	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	840				
96	96	765/2	765/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
96	96	765/2	765/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	841				
96	96	383	383	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h		
96	96	383	383	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	842				
97	97	384	384	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	843				41
97	97	769/2	769/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	844				
97	97	385	385	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	845				
97	97	386	386	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	846				
97	97	387	387	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	847				
97	97	384	384	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6		
97	97	384	384	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	848				
97	97	769/2	769/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	6\		
97	97	769/2	769/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	849				
97	97	385	385	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	850				
97	97	386	386	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6h		
97	97	386	386	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	851				
97	97	387	387	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
97	97	387	387	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	852				
98	98	388	388	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	853				
98	98	389	389	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	854				
98	98	390	390	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	855				
98	98	391	391	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	856				
98	98	388	388	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	857				
98	98	389	389	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	858				
98	98	390	390	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	859				
98	98	391	391	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	860				
99	99	392	392	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	861				42
99	99	785/2	785/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	862				
99	99	393	393	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	863				
99	99	394	394	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	864				
99	99	395	395	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	865				
99	99	392	392	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
99	99	392	392	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	866				
99	99	393	393	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	867				
99	99	394	394	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	868				
99	99	395	395	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
99	99	395	395	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	869				
100	100	396	396	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	870				
100	100	397	397	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	871				
100	100	398	398	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	872				
100	100	399	399	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	873				
100	100	396	396	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	874				
100	100	397	397	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	875				
100	100	795/2	795/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
100	100	795/2	795/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	876				
100	100	398	398	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
100	100	398	398	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	877				
100	100	399	399	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	b	
100	100	399	399	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	878				
101	101	400	400	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	879				
101	101	401	401	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	880				
101	101	402	402	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	881				
101	101	403	403	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	882				
101	101	400	400	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	883				
101	101	401	401	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	884				
101	101	402	402	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
101	101	402	402	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	885				
101	101	403	403	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	886				
102	102	404	404	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	887				
102	102	406	406	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	888				43
102	102	407	407	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	889				
102	102	404	404	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
102	102	404	404	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	890				
102	102	406	406	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
102	102	406	406	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	891				
102	102	407	407	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	892				
103	103	408	408	4.0	0	0	Chord	4/4	1	1	1	1	1	893				
103	103	408	408	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4\		
103	103	408	408	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	894				
103	103	409	409	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
103	103	409	409	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	895				
103	103	819/2	819/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	896				
103	103	410	410	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
103	103	410	410	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	897				
103	103	411	411	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	898				
104	104	412	412	4.0	0	0	Chord	4/4	1	1	1	1	1	899				
104	104	412	412	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
104	104	412	412	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	900				
104	104	413	413	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	5	#	
104	104	827/2	827/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6	4	
104	104	414	414	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	5	#	
104	104	414	414	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	901				
